timestamp,pid,name,cpu_percent,memory_mb
2025-09-09 17:55:40.538155,998,SoftwareUpdateNotificationManager,0.0,10.546875
2025-09-09 17:55:40.538190,999,dataaccessd,0.0,17.796875
2025-09-09 17:55:40.538243,1002,com.apple.Notes.WidgetExtension,0.0,4.0625
2025-09-09 17:55:40.538295,1003,CloudTelemetryService,0.2,11.25
2025-09-09 17:55:40.538330,1004,seserviced,0.0,6.171875
2025-09-09 17:55:40.538365,1005,WeatherIntents,0.0,5.921875
2025-09-09 17:55:40.538416,1006,FindMyWidgetPeople,0.0,12.734375
2025-09-09 17:55:40.538470,1007,CloudTelemetryService,0.0,9.75
2025-09-09 17:55:40.538558,1009,findmydevice-user-agent,0.0,6.59375
2025-09-09 17:55:40.538595,1012,csimporter,0.0,3.53125
2025-09-09 17:55:40.538634,1014,Dock,0.9,32.53125
2025-09-09 17:55:40.538669,1016,SystemUIServer,0.0,15.09375
2025-09-09 17:55:40.538705,1017,Finder,0.8,64.390625
2025-09-09 17:55:40.538757,1020,CursorUIViewService,0.2,17.03125
2025-09-09 17:55:40.538794,1021,Spotlight,0.0,103.4375
2025-09-09 17:55:40.538844,1022,QuickLookUIService,0.0,8.125
2025-09-09 17:55:40.538894,1023,com.apple.quicklook.ThumbnailsAgent,0.3,42.5625
2025-09-09 17:55:40.538944,1025,VoiceMemosSettingsWidgetExtension,0.0,7.71875
2025-09-09 17:55:40.539038,1027,AMPDeviceDiscoveryAgent,0.0,4.484375
2025-09-09 17:55:40.539088,1033,PlugInLibraryService,0.0,1.4375
2025-09-09 17:55:40.539138,1037,com.apple.CloudDocs.iCloudDriveFileProvider,0.2,15.75
2025-09-09 17:55:40.539192,1042,SafariLaunchAgent,0.0,3.625
2025-09-09 17:55:40.539245,1043,AuthenticationServicesAgent,0.0,11.71875
2025-09-09 17:55:40.539295,1045,contentlinkingd,0.0,7.078125
2025-09-09 17:55:40.539331,1047,analyticsagent,0.0,3.984375
2025-09-09 17:55:40.539380,1050,com.apple.dock.extra,0.0,17.09375
2025-09-09 17:55:40.539429,1053,CallHistoryPluginHelper,0.0,10.234375
2025-09-09 17:55:40.539479,1057,WallpaperImageExtension,0.0,6.703125
2025-09-09 17:55:40.539515,1062,PodcastsWidget,0.0,8.359375
2025-09-09 17:55:40.539618,1064,diagnostics_agent,0.0,9.609375
2025-09-09 17:55:40.539669,1066,com.apple.Notes.IntentsExtension,0.0,4.1875
2025-09-09 17:55:40.539719,1069,SafariWidgetExtension,0.0,3.671875
2025-09-09 17:55:40.539755,1070,HomeWidget,0.0,13.0
2025-09-09 17:55:40.539805,1071,ShortcutsWidgetExtension,0.0,4.234375
2025-09-09 17:55:40.539921,1074,storekitagent,0.0,10.3125
2025-09-09 17:55:40.539957,1096,heard,0.0,17.046875
2025-09-09 17:55:40.539991,1099,imklaunchagent,0.0,3.671875
2025-09-09 17:55:40.540026,1101,Siri,0.0,12.59375
2025-09-09 17:55:40.540067,1102,icdd,0.0,3.09375
2025-09-09 17:55:40.540105,1103,askpermissiond,0.0,5.421875
2025-09-09 17:55:40.540140,1105,AirPlayUIAgent,0.0,8.53125
2025-09-09 17:55:40.540189,1106,TextInputMenuAgent,0.0,14.828125
2025-09-09 17:55:40.540240,1110,TextInputSwitcher,0.0,9.765625
2025-09-09 17:55:40.540290,1112,PhotosReliveWidget,0.0,4.0625
2025-09-09 17:55:40.540326,1116,photoanalysisd,0.0,14.71875
2025-09-09 17:55:40.540377,1117,RemindersWidgetExtension,0.0,4.171875
2025-09-09 17:55:40.540414,1118,AppleSpell,0.0,25.765625
2025-09-09 17:55:40.540462,1119,keyboardservicesd,0.0,7.703125
2025-09-09 17:55:40.540513,1121,HomeEnergyWidgetsExtension,0.0,13.484375
2025-09-09 17:55:40.540552,1122,parsecd,0.0,14.046875
2025-09-09 17:55:40.540587,1123,commerce,0.0,7.03125
2025-09-09 17:55:40.540621,1125,itunescloudd,0.0,10.921875
2025-09-09 17:55:40.540671,1130,naturallanguaged,0.0,6.140625
2025-09-09 17:55:40.540723,1135,RemindersIntentsExtension,0.0,4.25
2025-09-09 17:55:40.540762,1146,appstoreagent,0.0,17.625
2025-09-09 17:55:40.540810,1153,CallHistorySyncHelper,0.0,13.53125
2025-09-09 17:55:40.540860,1157,promotedcontentd,0.0,9.0625
2025-09-09 17:55:40.540915,1169,IntelligencePlatformComputeService,0.0,11.96875
2025-09-09 17:55:40.540964,1174,BatteriesAvocadoWidgetExtension,0.0,7.59375
2025-09-09 17:55:40.541000,1176,voicebankingd,0.0,5.78125
2025-09-09 17:55:40.541073,1183,contactsd,0.0,29.953125
2025-09-09 17:55:40.541122,1203,AppPredictionIntentsHelperService,0.0,15.203125
2025-09-09 17:55:40.541157,1205,mapssyncd,0.0,8.390625
2025-09-09 17:55:40.541243,1219,SiriAUSP,0.0,3.5625
2025-09-09 17:55:40.541281,1220,MauiAUSP,0.0,3.6875
2025-09-09 17:55:40.541331,1223,WardaSynthesizer_arm64,0.0,1.328125
2025-09-09 17:55:40.541382,1225,KonaSynthesizer,0.0,3.453125
2025-09-09 17:55:40.541421,1227,MacinTalkAUSP,0.0,3.71875
2025-09-09 17:55:40.541473,1231,CalendarIntentsExtension,0.0,3.734375
2025-09-09 17:55:40.541522,1232,SafariLinkExtension,0.0,3.734375
2025-09-09 17:55:40.541572,1236,MessagesActionExtension,0.0,6.59375
2025-09-09 17:55:40.541607,1237,avatarsd,0.0,8.328125
2025-09-09 17:55:40.541643,1242,SiriNCService,0.0,25.953125
2025-09-09 17:55:40.541734,1247,PasswordBreachAgent,0.0,3.578125
2025-09-09 17:55:40.541777,1250,StocksWidget,0.0,42.71875
2025-09-09 17:55:40.541827,1251,SafariBookmarksSyncAgent,0.0,8.859375
2025-09-09 17:55:40.541863,1253,tipsd,0.0,11.359375
2025-09-09 17:55:40.541951,1259,TipsWidgetExtension,0.0,3.65625
2025-09-09 17:55:40.542002,1528,ScreenTimeWidgetIntentsExtension,0.0,6.0
2025-09-09 17:55:40.542052,1539,ServiceExtension,0.0,34.765625
2025-09-09 17:55:40.542101,1541,IMAutomaticHistoryDeletionAgent,0.0,6.3125
2025-09-09 17:55:40.542151,1580,spotlightknowledged,0.0,10.59375
2025-09-09 17:55:40.542201,1688,SAExtensionOrchestrator,0.0,13.359375
2025-09-09 17:55:40.542250,1690,GMSSELFIngestor,0.0,8.515625
2025-09-09 17:55:40.542299,1691,IFTranscriptSELFIngestor,0.0,10.46875
2025-09-09 17:55:40.542348,1692,IFTelemetrySELFIngestor,0.0,8.453125
2025-09-09 17:55:40.542397,1693,BiomeSELFIngestor,0.0,10.21875
2025-09-09 17:55:40.542434,1725,WeatherWidget,0.0,45.875
2025-09-09 17:55:40.542469,1737,devicecheckd,0.0,4.71875
2025-09-09 17:55:40.542521,1807,extensionkitservice,0.1,10.234375
2025-09-09 17:55:40.542571,1808,TextThumbnailExtension,0.0,13.984375
2025-09-09 17:55:40.542606,1842,adprivacyd,0.0,9.3125
2025-09-09 17:55:40.542642,1846,OSDUIHelper,0.0,11.109375
2025-09-09 17:55:40.542677,1848,weatherd,0.0,4.921875
2025-09-09 17:55:40.542726,1850,UniversalControl,0.4,14.8125
2025-09-09 17:55:40.542764,1851,SidecarRelay,0.0,6.015625
2025-09-09 17:55:40.542814,1852,BTLEServerAgent,0.0,3.953125
2025-09-09 17:55:40.542897,1856,recentsd,0.0,4.546875
2025-09-09 17:55:40.542933,1857,peopled,0.0,14.109375
2025-09-09 17:55:40.542964,1897,mlhostd,0.0,10.296875
2025-09-09 17:55:40.543009,1898,EscrowSecurityAlert,0.0,6.328125
2025-09-09 17:55:40.543041,2030,intents_helper,0.0,4.203125
2025-09-09 17:55:40.543086,2066,inputanalyticsd,0.0,6.3125
2025-09-09 17:55:40.543120,2071,coreautha,0.0,13.453125
2025-09-09 17:55:40.543165,2074,managedcorespotlightd,0.0,18.703125
2025-09-09 17:55:40.543285,2117,Messages Assistant Extension,0.0,12.78125
2025-09-09 17:55:40.543537,2352,MobileDeviceUpdater,0.0,9.6875
2025-09-09 17:55:40.543659,2354,USBAgent,0.0,1.1875
2025-09-09 17:55:40.543770,2681,UserNotificationCenter,0.0,15.484375
2025-09-09 17:55:40.543843,3658,PowerChime,0.0,10.5
2025-09-09 17:55:40.543911,3688,nbagent,0.0,11.0
2025-09-09 17:55:40.543960,3691,PackageThumbnailExtension,0.0,6.359375
2025-09-09 17:55:40.544013,3693,AudiovisualThumbnailExtension,0.0,4.34375
2025-09-09 17:55:40.544047,3825,proactived,0.0,12.984375
2025-09-09 17:55:40.544083,3834,media-indexer,0.0,6.0
2025-09-09 17:55:40.544134,3835,AMPLibraryAgent,0.0,9.046875
2025-09-09 17:55:40.544167,3970,mbuseragent,0.0,2.234375
2025-09-09 17:55:40.544217,4040,OfficeThumbnailExtension,0.1,11.203125
2025-09-09 17:55:40.544264,4041,WebThumbnailExtension,0.7,38.828125
2025-09-09 17:55:40.544315,4042,com.apple.WebKit.GPU,0.2,16.34375
2025-09-09 17:55:40.544572,4124,DiskUnmountWatcher,0.0,1.578125
2025-09-09 17:55:40.544619,4192,CoreDeviceService,0.0,21.90625
2025-09-09 17:55:40.544693,4195,remotepairingd,0.0,17.375
2025-09-09 17:55:40.544739,4211,gputoolsserviced,0.0,5.015625
2025-09-09 17:55:40.545092,8934,contactsdonationagent,0.0,12.171875
2025-09-09 17:55:40.545138,9452,LinkedNotesUIService,0.0,11.53125
2025-09-09 17:55:40.545255,9670,SimLaunchHost.arm64,0.0,2.03125
2025-09-09 17:55:40.545383,10550,ImageThumbnailExtension,0.0,11.15625
2025-09-09 17:55:40.545450,10681,studentd,0.0,18.328125
2025-09-09 17:55:40.545487,10789,mdwrite,0.0,3.4375
2025-09-09 17:55:40.545707,11224,ndoagent,0.0,12.546875
2025-09-09 17:55:40.545739,13611,postgres,0.0,2.65625
2025-09-09 17:55:40.545771,13661,postgres,0.0,1.546875
2025-09-09 17:55:40.545806,13662,postgres,0.0,1.0
2025-09-09 17:55:40.545841,13663,postgres,0.0,0.609375
2025-09-09 17:55:40.545876,13664,postgres,0.0,2.359375
2025-09-09 17:55:40.545907,13665,postgres,0.1,1.328125
2025-09-09 17:55:40.545939,13666,postgres,0.0,1.609375
2025-09-09 17:55:40.545971,14353,Simulator,0.5,31.015625
2025-09-09 17:55:40.546093,15693,appplaceholdersyncd,0.0,10.46875
2025-09-09 17:55:40.546142,15694,com.apple.StreamingUnzipService,0.0,3.09375
2025-09-09 17:55:40.546188,15745,IMTransferAgent,0.0,10.4375
2025-09-09 17:55:40.546232,15761,businessservicesd,0.0,10.71875
2025-09-09 17:55:40.546303,15777,replayd,0.0,15.203125
2025-09-09 17:55:40.546375,15786,assistant_cdmd,0.0,10.0625
2025-09-09 17:55:40.546422,15855,com.apple.CoreSimulator.CoreSimulatorService,0.0,17.875
2025-09-09 17:55:40.546466,15856,SimulatorTrampoline,0.0,13.359375
2025-09-09 17:55:40.546511,15898,extensionkitservice,0.0,10.375
2025-09-09 17:55:40.546556,16039,assistant_service,0.0,12.765625
2025-09-09 17:55:40.546603,16040,intelligenceflowd,0.0,11.46875
2025-09-09 17:55:40.546649,16041,MTLCompilerService,0.0,3.421875
2025-09-09 17:55:40.546736,16043,localspeechrecognition,0.0,8.546875
2025-09-09 17:55:40.546769,16046,sirittsd,0.0,11.40625
2025-09-09 17:55:40.546814,16047,intelligencecontextd,0.0,14.140625
2025-09-09 17:55:40.546859,16048,MTLCompilerService,0.0,3.15625
2025-09-09 17:55:40.546906,16049,com.apple.audio.SandboxHelper,0.0,2.296875
2025-09-09 17:55:40.546950,16080,MTLAssetUpgraderD,0.0,7.015625
2025-09-09 17:55:40.546998,16094,SimStreamProcessorService,0.0,14.953125
2025-09-09 17:55:40.547045,16098,SimAudioProcessorService,0.0,16.046875
2025-09-09 17:55:40.547264,16358,geodMachServiceBridge,0.0,2.46875
2025-09-09 17:55:40.547451,16398,PlugInLibraryService,0.0,1.6875
2025-09-09 17:55:40.547499,16399,com.apple.photos.ImageConversionService,0.0,8.328125
2025-09-09 17:55:40.547548,16400,VTDecoderXPCService,0.0,4.109375
2025-09-09 17:55:40.547591,16428,keychainsharingmessagingd,0.0,6.75
2025-09-09 17:55:40.547624,16470,mobiletimerd,0.0,9.046875
2025-09-09 17:55:40.547702,16617,com.apple.Safari.History,0.0,5.515625
2025-09-09 17:55:40.547863,16726,MTLCompilerService,0.0,3.40625
2025-09-09 17:55:40.547991,16744,com.apple.BKAgentService,0.0,6.765625
2025-09-09 17:55:40.548116,16747,PlugInLibraryService,0.0,1.734375
2025-09-09 17:55:40.548238,16957,geoanalyticsd,0.0,12.25
2025-09-09 17:55:40.548419,17009,XProtect,0.0,2.140625
2025-09-09 17:55:40.548467,17010,XProtectPluginService,0.0,3.921875
2025-09-09 17:55:40.548680,17203,TrustedPeersHelper,0.0,7.859375
2025-09-09 17:55:40.548759,17454,MessagesBlastDoorService,0.0,0.46875
2025-09-09 17:55:40.548793,17455,CMFSyncAgent,0.0,8.3125
2025-09-09 17:55:40.548838,17456,textunderstandingd,0.0,13.96875
2025-09-09 17:55:40.548885,17457,reversetemplated,0.0,6.546875
2025-09-09 17:55:40.549013,17692,ModelCatalogAgent,0.0,8.359375
2025-09-09 17:55:40.549085,17751,maild,0.0,3.359375
2025-09-09 17:55:40.549176,17755,gamecontrolleragentd,0.0,4.734375
2025-09-09 17:55:40.549208,17756,feedbackd,0.0,7.03125
2025-09-09 17:55:40.549288,17856,ManagedSettingsAgent,0.0,4.203125
2025-09-09 17:55:40.549366,18202,com.apple.tonelibraryd,0.0,2.65625
2025-09-09 17:55:40.549413,18203,com.apple.audio.SandboxHelper,0.0,2.34375
2025-09-09 17:55:40.549457,18207,MTLCompilerService,0.0,3.515625
2025-09-09 17:55:40.549502,18209,MTLCompilerService,0.0,3.515625
2025-09-09 17:55:40.549545,18215,localspeechrecognition,0.0,8.34375
2025-09-09 17:55:40.549590,18216,VTDecoderXPCService,0.0,4.875
2025-09-09 17:55:40.549637,18227,VTEncoderXPCService,0.0,17.984375
2025-09-09 17:55:40.549721,18230,com.apple.audio.SandboxHelper,0.0,2.34375
2025-09-09 17:55:40.549768,18240,MTLCompilerService,0.0,3.46875
2025-09-09 17:55:40.549814,18254,ThemeWidgetControlViewService,0.0,18.1875
2025-09-09 17:55:40.549905,18420,backgroundassets.user,0.0,5.546875
2025-09-09 17:55:40.549995,18441,proactiveeventtrackerd,0.0,5.359375
2025-09-09 17:55:40.550039,18445,privatecloudcomputed,0.0,7.03125
2025-09-09 17:55:40.550294,18456,RemoteManagementAgent,0.0,6.25
2025-09-09 17:55:40.550340,18457,SafariConfigurationSubscriber,0.0,5.84375
2025-09-09 17:55:40.550427,18459,SecuritySubscriber,0.0,4.171875
2025-09-09 17:55:40.550475,18460,InteractiveLegacyProfilesSubscriber,0.0,4.140625
2025-09-09 17:55:40.550562,18462,ScreenSharingSubscriber,0.0,5.953125
2025-09-09 17:55:40.550649,18465,LegacyProfilesSubscriber,0.0,4.109375
2025-09-09 17:55:40.550735,18467,PasscodeSettingsSubscriber,0.0,4.125
2025-09-09 17:55:40.550780,18468,AccountSubscriber,0.0,6.03125
2025-09-09 17:55:40.550863,18470,ManagementTestSubscriber,0.0,4.125
2025-09-09 17:55:40.550905,18471,ASConfigurationSubscriber,0.0,6.140625
2025-09-09 17:55:40.550946,18472,ManagedSettingsSubscriber,0.0,4.453125
2025-09-09 17:55:40.550989,18475,intelligenceplatformd,0.0,5.890625
2025-09-09 17:55:40.551222,18535,storeuid,0.0,30.484375
2025-09-09 17:55:40.551252,18538,gamed,0.0,23.71875
2025-09-09 17:55:40.551293,18539,com.apple.accessibility.mediaaccessibilityd,0.0,2.109375
2025-09-09 17:55:40.551532,18593,com.apple.siri.embeddedspeech,0.0,8.40625
2025-09-09 17:55:40.551638,18627,betaenrollmentagent,0.0,4.609375
2025-09-09 17:55:40.551720,18677,PlugInLibraryService,0.0,1.734375
2025-09-09 17:55:40.551799,18814,VTDecoderXPCService,0.0,4.78125
2025-09-09 17:55:40.551828,18893,dprivacyd,0.0,4.375
2025-09-09 17:55:40.551889,18898,ciphermld,0.0,7.109375
2025-09-09 17:55:40.551929,18912,DPSubmissionService,0.0,6.90625
2025-09-09 17:55:40.552062,19534,homeenergyd,0.0,22.546875
2025-09-09 17:55:40.552093,19981,DockHelper,0.0,28.078125
2025-09-09 17:55:40.552134,20036,MTLCompilerService,0.0,3.5
2025-09-09 17:55:40.552164,20037,translationd,0.0,10.765625
2025-09-09 17:55:40.552242,20058,PlugInLibraryService,0.0,1.734375
2025-09-09 17:55:40.552284,20213,universalAccessAuthWarn,0.0,43.6875
2025-09-09 17:55:40.552319,20243,Google Chrome,2.2,280.5625
2025-09-09 17:55:40.552359,20245,PlugInLibraryService,0.0,1.734375
2025-09-09 17:55:40.552402,20247,chrome_crashpad_handler,0.0,3.078125
2025-09-09 17:55:40.552447,20252,Google Chrome Helper (GPU),0.0,107.0
2025-09-09 17:55:40.552491,20253,Google Chrome Helper,0.3,85.953125
2025-09-09 17:55:40.552535,20254,Google Chrome Helper,0.0,47.8125
2025-09-09 17:55:40.552580,20263,ThemeWidgetControlViewService,0.0,26.484375
2025-09-09 17:55:40.552626,20270,Google Chrome Helper (Renderer),0.1,290.453125
2025-09-09 17:55:40.552671,20271,Google Chrome Helper (Renderer),0.0,93.515625
2025-09-09 17:55:40.552716,20288,Google Chrome Helper,0.0,49.9375
2025-09-09 17:55:40.552761,20289,Google Chrome Helper (Plugin),0.0,68.546875
2025-09-09 17:55:40.552801,20301,VTEncoderXPCService,0.0,16.609375
2025-09-09 17:55:40.552842,20312,com.apple.audio.SandboxHelper,0.0,2.34375
2025-09-09 17:55:40.552887,20932,Google Chrome Helper (Renderer),0.0,92.546875
2025-09-09 17:55:40.552916,20961,CGPDFService,0.0,6.265625
2025-09-09 17:55:40.552945,21012,intents_helper,0.0,4.0
2025-09-09 17:55:40.553236,21263,ScreenTimeWidgetExtension,0.0,67.046875
2025-09-09 17:55:40.553270,21405,parsec-fbf,0.0,13.234375
2025-09-09 17:55:40.553312,21612,com.apple.siri.embeddedspeech,0.0,6.40625
2025-09-09 17:55:40.553353,21625,ThemeWidgetControlViewService,0.0,14.78125
2025-09-09 17:55:40.553396,21626,VTDecoderXPCService,0.0,4.875
2025-09-09 17:55:40.553430,21698,Electron,5.5,209.953125
2025-09-09 17:55:40.553473,21701,chrome_crashpad_handler,0.0,3.1875
2025-09-09 17:55:40.553516,21702,Code Helper (GPU),8.5,92.515625
2025-09-09 17:55:40.553547,21703,Code Helper,0.1,39.46875
2025-09-09 17:55:40.553598,21727,Code Helper,2.6,150.390625
2025-09-09 17:55:40.553635,21730,Code Helper,0.2,72.15625
2025-09-09 17:55:40.553680,21800,ThemeWidgetControlViewService,0.0,15.640625
2025-09-09 17:55:40.553710,22254,metrickitd,0.0,2.640625
2025-09-09 17:55:40.553754,22292,extensionkitservice,0.0,4.6875
2025-09-09 17:55:40.553798,22293,WallpaperVideoExtension,0.0,20.8125
2025-09-09 17:55:40.553840,22294,com.apple.audio.SandboxHelper,0.0,2.34375
2025-09-09 17:55:40.553883,22295,VTDecoderXPCService,0.0,9.265625
2025-09-09 17:55:40.553927,22302,WallpaperMacintoshExtension,0.0,12.46875
2025-09-09 17:55:40.553968,22303,MTLCompilerService,0.0,3.59375
2025-09-09 17:55:40.554009,22304,MTLCompilerService,0.0,3.1875
2025-09-09 17:55:40.554051,22378,WallpaperSequoiaExtension,0.0,11.90625
2025-09-09 17:55:40.554093,22379,MTLCompilerService,0.0,3.5625
2025-09-09 17:55:40.554134,22380,MTLCompilerService,0.0,3.1875
2025-09-09 17:55:40.554227,22388,MTLCompilerService,0.0,3.546875
2025-09-09 17:55:40.554269,22389,MTLCompilerService,0.0,3.125
2025-09-09 17:55:40.554335,22453,Family,0.0,21.484375
2025-09-09 17:55:40.554377,22461,SimRenderServer,0.0,21.125
2025-09-09 17:55:40.554408,22462,SimMetalHost,0.0,16.734375
2025-09-09 17:55:40.554437,22463,SimMetalHost,0.0,18.046875
2025-09-09 17:55:40.554466,22464,SimMetalHost,0.0,21.328125
2025-09-09 17:55:40.554495,22465,SimMetalHost,0.0,18.046875
2025-09-09 17:55:40.554524,22466,launchd_sim,0.0,18.203125
2025-09-09 17:55:40.554554,22468,logd,0.0,30.65625
2025-09-09 17:55:40.554584,22469,Carousel,0.0,144.109375
2025-09-09 17:55:40.554613,22470,UserEventAgent,0.0,30.46875
2025-09-09 17:55:40.554642,22471,assistantd,0.0,108.34375
2025-09-09 17:55:40.554671,22472,runningboardd,0.0,40.4375
2025-09-09 17:55:40.554699,22474,coreauthd,0.0,29.609375
2025-09-09 17:55:40.554728,22475,replicatord,0.0,35.265625
2025-09-09 17:55:40.554756,22476,accountsd,0.0,37.390625
2025-09-09 17:55:40.554785,22477,mediaremoted,0.0,55.046875
2025-09-09 17:55:40.554827,22478,routined,0.0,82.34375
2025-09-09 17:55:40.554856,22479,axassetsd,0.0,51.71875
2025-09-09 17:55:40.554885,22480,healthd,0.0,86.40625
2025-09-09 17:55:40.554914,22481,ids_simd,0.0,23.40625
2025-09-09 17:55:40.554943,22482,biomed,0.0,60.21875
2025-09-09 17:55:40.554998,22483,addressbooksyncd,0.0,38.765625
2025-09-09 17:55:40.555041,22484,familynotificationd,0.0,42.125
2025-09-09 17:55:40.555070,22485,mobiletimerd,0.0,46.125
2025-09-09 17:55:40.555112,22486,identityservicesd,0.0,57.71875
2025-09-09 17:55:40.555141,22487,nanopassd,0.0,51.203125
2025-09-09 17:55:40.555170,22488,syslogd,0.0,11.109375
2025-09-09 17:55:40.555199,22489,wcd,0.0,43.140625
2025-09-09 17:55:40.555228,22490,askpermissiond,0.0,43.921875
2025-09-09 17:55:40.555258,22491,backboardd,0.0,64.65625
2025-09-09 17:55:40.555300,22492,nanomediaremoted,0.0,40.25
2025-09-09 17:55:40.555329,22493,sharingd,0.0,71.828125
2025-09-09 17:55:40.555370,22494,ManagedSettingsAgent,0.0,22.984375
2025-09-09 17:55:40.555400,22495,locationd,0.4,83.265625
2025-09-09 17:55:40.555444,22496,containermanagerd,0.0,24.78125
2025-09-09 17:55:40.555474,22497,nanoprefsyncd,0.0,33.234375
2025-09-09 17:55:40.555503,22498,nanotimekitd,0.0,85.71875
2025-09-09 17:55:40.555531,22499,sleepd,0.0,46.203125
2025-09-09 17:55:40.555560,22500,distnoted,0.0,20.546875
2025-09-09 17:55:40.555589,22501,passd,0.0,79.46875
2025-09-09 17:55:40.555632,22502,CoreSimulatorBridge,0.0,62.65625
2025-09-09 17:55:40.555664,22503,navd,0.0,72.15625
2025-09-09 17:55:40.555693,22504,remindd,0.0,87.984375
2025-09-09 17:55:40.555722,22505,eventkitsyncd,0.0,40.671875
2025-09-09 17:55:40.555751,22506,rapportd,0.0,59.015625
2025-09-09 17:55:40.555780,22507,amsaccountsd,0.0,53.6875
2025-09-09 17:55:40.555809,22508,notifyd,0.0,12.78125
2025-09-09 17:55:40.555837,22509,configd_sim,0.0,22.234375
2025-09-09 17:55:40.555873,22510,gizmoappd,0.0,47.0
2025-09-09 17:55:40.555903,22511,aslmanager,0.0,11.015625
2025-09-09 17:55:40.555933,22512,diagnosticd,0.7,26.53125
2025-09-09 17:55:40.555962,22513,cfprefsd,0.0,21.21875
2025-09-09 17:55:40.555990,22514,nanoregistryd,0.0,51.15625
2025-09-09 17:55:40.556019,22515,nsurlsessiond,0.0,57.359375
2025-09-09 17:55:40.556047,22516,lsd,0.0,37.75
2025-09-09 17:55:40.556076,22517,apsd,0.0,52.359375
2025-09-09 17:55:40.556104,22518,securityd,0.0,50.953125
2025-09-09 17:55:40.556150,22519,usernotificationsd,0.0,51.328125
2025-09-09 17:55:40.556179,22521,chronod,0.0,78.203125
2025-09-09 17:55:40.556208,22522,syncdefaultsd,0.0,44.84375
2025-09-09 17:55:40.556237,22523,tccd,0.0,36.578125
2025-09-09 17:55:40.556265,22524,pkd,0.0,35.0625
2025-09-09 17:55:40.556293,22525,dmd,0.0,50.640625
2025-09-09 17:55:40.556322,22526,donotdisturbd,0.0,54.921875
2025-09-09 17:55:40.556350,22527,callservicesd,0.0,75.921875
2025-09-09 17:55:40.556379,22528,triald,0.0,59.28125
2025-09-09 17:55:40.556408,22529,profiled,0.0,50.890625
2025-09-09 17:55:40.556436,22530,servicetowerd,0.0,48.1875
2025-09-09 17:55:40.556465,22531,cdpd,0.0,36.0
2025-09-09 17:55:40.556494,22532,cloudd,0.0,50.828125
2025-09-09 17:55:40.556523,22533,systemstatusd,0.0,37.640625
2025-09-09 17:55:40.556551,22534,familycircled,0.0,57.09375
2025-09-09 17:55:40.556580,22535,StatusKitAgent,0.0,41.671875
2025-09-09 17:55:40.556619,22536,installcoordinationd,0.0,35.0625
2025-09-09 17:55:40.556649,22537,useractivityd,0.0,50.203125
2025-09-09 17:55:40.556677,22539,mobileassetd,0.0,53.890625
2025-09-09 17:55:40.556705,22540,geod,0.0,50.203125
2025-09-09 17:55:40.556734,22541,eligibilityd,0.0,36.140625
2025-09-09 17:55:40.556766,22542,trustd,0.0,34.140625
2025-09-09 17:55:40.556793,22543,contactsd,0.0,40.9375
2025-09-09 17:55:40.556821,22544,swcd,0.0,32.265625
2025-09-09 17:55:40.556862,22545,iconservicesagent,0.0,36.1875
2025-09-09 17:55:40.556889,22546,installd,0.0,31.859375
2025-09-09 17:55:40.556916,22547,financed,0.0,51.703125
2025-09-09 17:55:40.556953,22551,fitnesscoachingd,0.0,72.4375
2025-09-09 17:55:40.556980,22552,nanobackupd,0.0,36.609375
2025-09-09 17:55:40.557007,22553,deleted_helper,0.0,19.328125
2025-09-09 17:55:40.557049,22555,diagnosticextensionsd,0.0,33.234375
2025-09-09 17:55:40.557075,22556,followupd,0.0,29.171875
2025-09-09 17:55:40.557102,22557,siriinferenced,0.0,69.8125
2025-09-09 17:55:40.557140,22558,UsageTrackingAgent,0.0,43.03125
2025-09-09 17:55:40.557178,22559,localizationswitcherd,0.0,26.59375
2025-09-09 17:55:40.557216,22560,liveactivitiesd,0.0,46.328125
2025-09-09 17:55:40.557244,22561,ClockFace,0.0,139.640625
2025-09-09 17:55:40.557270,22562,calaccessd,0.0,73.65625
2025-09-09 17:55:40.557301,22563,corespeechd,0.4,64.390625
2025-09-09 17:55:40.557338,22564,ScreenTimeAgent,0.0,57.015625
2025-09-09 17:55:40.557379,22565,extensionkitservice,0.0,29.765625
2025-09-09 17:55:40.557417,22566,MessageComplicationsExtension,0.0,68.421875
2025-09-09 17:55:40.557456,22567,com.apple.MobileInstallationHelperService,0.0,25.65625
2025-09-09 17:55:40.557497,22568,NanoMedicationsWidgetExtension,0.0,62.28125
2025-09-09 17:55:40.557524,22570,assetsd,0.0,58.296875
2025-09-09 17:55:40.557562,22571,BundleComplicationMigrationService,0.0,55.140625
2025-09-09 17:55:40.557589,22572,linkd,0.0,55.453125
2025-09-09 17:55:40.557616,22573,biomesyncd,0.0,36.859375
2025-09-09 17:55:40.557643,22574,siriknowledged,0.0,64.015625
2025-09-09 17:55:40.557670,22575,parsecd,0.0,49.484375
2025-09-09 17:55:40.557696,22576,itunescloudd,0.0,45.84375
2025-09-09 17:55:40.557734,22577,assistant_service,0.0,76.46875
2025-09-09 17:55:40.557773,22578,generativeexperiencesd,0.0,54.140625
2025-09-09 17:55:40.557811,22579,filecoordinationd,0.0,20.296875
2025-09-09 17:55:40.557839,22580,siriactionsd,0.0,71.03125
2025-09-09 17:55:40.557866,22581,appstored,0.0,54.5625
2025-09-09 17:55:40.557893,22582,storekitd,0.0,71.34375
2025-09-09 17:55:40.557930,22583,FamilyControlsAgent,0.0,36.859375
